"_id","city","country","delay","endNode","id","length","level","line","pubMillis","roadType","segments","severity","speed","speedKMH","street","turnType","type","updateMillis","uuid","startNode","blockDescription","blockExpiration","blockStartTime","blockType","blockUpdate","blockingAlertID","blockingAlertUuid","causeAlert"
2084368408,"Curitiba","BR",66,"R. Heitor Stockler de França",2084368408,421,3,"[{""x"":-49.268359,""y"":-25.416719},{""x"":-49.268374,""y"":-25.416881},{""x"":-49.268496,""y"":-25.417383},{""x"":-49.268536,""y"":-25.417533},{""x"":-49.268857,""y"":-25.418864},{""x"":-49.269218,""y"":-25.42044}]",1549973131728,2,"[{""fromNode"":253073545,""ID"":277594891,""toNode"":230651041,""isForward"":false},{""fromNode"":230651041,""ID"":277594890,""toNode"":161152005,""isForward"":false},{""fromNode"":161152005,""ID"":158589438,""toNode"":161151898,""isForward"":true},{""fromNode"":161151898,""ID"":166932119,""toNode"":173368968,""isForward"":true}]",0,3.1222222222222222,11.24,"Av. Cândido de Abreu","NONE","NONE",1549973604644,2084368408,,,,,,,,,
2129912325,"São José dos Pinhais","BR",64,"Av. Thomaz Carmeliano de Miranda",2129912325,1182,2,"[{""x"":-49.161833,""y"":-25.495036},{""x"":-49.160833,""y"":-25.493951},{""x"":-49.158782,""y"":-25.491548},{""x"":-49.155956,""y"":-25.488287},{""x"":-49.15563,""y"":-25.487921},{""x"":-49.155108,""y"":-25.487316},{""x"":-49.154528,""y"":-25.486672}]",1549973229907,2,"[{""fromNode"":185432030,""ID"":278624498,""toNode"":161176465,""isForward"":true},{""fromNode"":161176465,""ID"":266750107,""toNode"":161176665,""isForward"":true},{""fromNode"":161176665,""ID"":304573645,""toNode"":161177041,""isForward"":true},{""fromNode"":161177041,""ID"":158627030,""toNode"":161177073,""isForward"":false},{""fromNode"":161177073,""ID"":158627168,""toNode"":161177176,""isForward"":false}]",0,6.563888888888889,23.630000000000003,"Av. Rui Barbosa","NONE","NONE",1549973324042,2129912325,,,,,,,,,
2083851068,"Curitiba","BR",71,"R. Duque de Caxias",2083851068,258,1,"[{""x"":-49.274675,""y"":-25.42052},{""x"":-49.272182,""y"":-25.421075}]",1549972748460,1,"[{""fromNode"":161150235,""ID"":158586792,""toNode"":161150236,""isForward"":true}]",0,1.6416666666666666,5.91,"R. Sen. Xavier da Silva","NONE","NONE",1549973509786,2083851068,,,,,,,,,
2083850878,"Curitiba","BR",84,"R. Cons. Araújo",2083850878,319,3,"[{""x"":-49.263247,""y"":-25.422971},{""x"":-49.262696,""y"":-25.424089},{""x"":-49.261952,""y"":-25.425595}]",1549972748310,1,"[{""fromNode"":282259041,""ID"":357666236,""toNode"":161153366,""isForward"":false},{""fromNode"":161153366,""ID"":274540459,""toNode"":161153768,""isForward"":true}]",0,2.3055555555555554,8.299999999999999,"R. Gen. Carneiro","NONE","NONE",1549973414858,2083850878,,,,,,,,,
2083850718,"Curitiba","BR",91,"Av. Iguaçu - Pista Dir.",2083850718,340,3,"[{""x"":-49.274001,""y"":-25.440563},{""x"":-49.273401,""y"":-25.441843},{""x"":-49.273312,""y"":-25.442035},{""x"":-49.272671,""y"":-25.443391}]",1549972748192,1,"[{""fromNode"":161150109,""ID"":158587074,""toNode"":161150421,""isForward"":true},{""fromNode"":161150421,""ID"":158587359,""toNode"":161150563,""isForward"":true},{""fromNode"":161150563,""ID"":158587383,""toNode"":161150621,""isForward"":true}]",0,1.9527777777777777,7.03,"R. Nunes Machado","NONE","NONE",1549973508553,2083850718,,,,,,,,,
2083850648,"Curitiba","BR",118,"R. D. José Marello",2083850648,245,4,"[{""x"":-49.263192,""y"":-25.498329},{""x"":-49.263781,""y"":-25.498138},{""x"":-49.265028,""y"":-25.498128},{""x"":-49.26559,""y"":-25.498117}]",1549972748124,1,"[{""fromNode"":161153502,""ID"":158591691,""toNode"":161153093,""isForward"":false},{""fromNode"":161153093,""ID"":158591070,""toNode"":161152915,""isForward"":false},{""fromNode"":161152915,""ID"":158590812,""toNode"":161152847,""isForward"":false}]",0,1.6805555555555556,6.05,"R. Ver. Oswaldo Nascimento Bittencourt","NONE","NONE",1549973509364,2083850648,,,,,,,,,
2100202174,"São José dos Pinhais","BR",61,,2100202174,633,2,"[{""x"":-49.182212,""y"":-25.516687},{""x"":-49.180902,""y"":-25.515299},{""x"":-49.179119,""y"":-25.513416},{""x"":-49.179119,""y"":-25.513417},{""x"":-49.178105,""y"":-25.512352}]",1549973315579,2,"[{""fromNode"":161172479,""ID"":158620219,""toNode"":161172587,""isForward"":true},{""fromNode"":161172587,""ID"":158620634,""toNode"":161172862,""isForward"":true},{""fromNode"":161172862,""ID"":316310076,""toNode"":256249387,""isForward"":true}]",0,5.261111111111111,18.94,"Av. Rui Barbosa","NONE","NONE",1549973315581,2100202174,,,,,,,,,
2084654878,"São José dos Pinhais","BR",114,"R. Matilde Brantil de Paula",2084654878,428,3,"[{""x"":-49.085126,""y"":-25.548019},{""x"":-49.085006,""y"":-25.547658},{""x"":-49.084504,""y"":-25.54615},{""x"":-49.084155,""y"":-25.5452},{""x"":-49.08383,""y"":-25.54435}]",1549973326705,1,"[{""fromNode"":243250010,""ID"":296175157,""toNode"":243250005,""isForward"":false},{""fromNode"":243250005,""ID"":296175151,""toNode"":208697650,""isForward"":false},{""fromNode"":208697650,""ID"":158634180,""toNode"":161182164,""isForward"":false},{""fromNode"":161182164,""ID"":158634204,""toNode"":161182140,""isForward"":false}]",0,2.2805555555555554,8.209999999999999,"R. Manoel Pires Cordeiro","NONE","NONE",1549973610981,2084654878,,,,,,,,,
2084650998,"Pinhais","BR",69,"R. 15 de Outubro",2084650998,379,2,"[{""x"":-49.186743,""y"":-25.434994},{""x"":-49.186925,""y"":-25.434965},{""x"":-49.18718,""y"":-25.434942},{""x"":-49.188306,""y"":-25.435088},{""x"":-49.190486,""y"":-25.434881}]",1549973323336,1,"[{""fromNode"":161171420,""ID"":158618423,""toNode"":161171003,""isForward"":true},{""fromNode"":161171003,""ID"":254085072,""toNode"":161170552,""isForward"":true}]",0,3.0694444444444446,11.05,"R. Wanda dos Santos Mallmann","NONE","NONE",1549973512574,2084650998,,,,,,,,,
2083850628,"Curitiba","BR",134,"R. Eça de Queiroz",2083850628,922,3,"[{""x"":-49.264016,""y"":-25.410847},{""x"":-49.264277,""y"":-25.410333},{""x"":-49.264368,""y"":-25.410003},{""x"":-49.2644,""y"":-25.409868},{""x"":-49.264406,""y"":-25.409749},{""x"":-49.26439,""y"":-25.409429},{""x"":-49.264245,""y"":-25.407709},{""x"":-49.264133,""y"":-25.406121},{""x"":-49.264132,""y"":-25.406121},{""x"":-49.264065,""y"":-25.405425},{""x"":-49.263979,""y"":-25.405066},{""x"":-49.263872,""y"":-25.404729},{""x"":-49.263432,""y"":-25.403388},{""x"":-49.263222,""y"":-25.4027}]",1549972748106,2,"[{""fromNode"":206498942,""ID"":241083217,""toNode"":161152736,""isForward"":true},{""fromNode"":161152736,""ID"":158591392,""toNode"":161152794,""isForward"":true},{""fromNode"":161152794,""ID"":158591456,""toNode"":161152907,""isForward"":true},{""fromNode"":161152907,""ID"":158591491,""toNode"":161153010,""isForward"":true},{""fromNode"":161153010,""ID"":158591611,""toNode"":161153105,""isForward"":true},{""fromNode"":161153105,""ID"":158591854,""toNode"":161153178,""isForward"":true}]",0,4.194444444444445,15.100000000000001,"R. Alberto Folloni","NONE","NONE",1549973603224,2083850628,,,,,,,,,
2083850418,"Curitiba","BR",138,"Av. Visc. de Guarapuava - Pista Dir.",2083850418,1068,3,"[{""x"":-49.274172,""y"":-25.428384},{""x"":-49.274128,""y"":-25.428497},{""x"":-49.273963,""y"":-25.428837},{""x"":-49.273712,""y"":-25.429454},{""x"":-49.273535,""y"":-25.429814},{""x"":-49.273146,""y"":-25.43061},{""x"":-49.272907,""y"":-25.43113},{""x"":-49.272683,""y"":-25.431583},{""x"":-49.272256,""y"":-25.432454},{""x"":-49.271796,""y"":-25.433374},{""x"":-49.271372,""y"":-25.434238},{""x"":-49.270737,""y"":-25.435597},{""x"":-49.269999,""y"":-25.437235}]",1549972747954,2,"[{""fromNode"":161150076,""ID"":276164226,""toNode"":229747294,""isForward"":true},{""fromNode"":229747294,""ID"":276164236,""toNode"":161150377,""isForward"":false},{""fromNode"":161150377,""ID"":158587070,""toNode"":161150222,""isForward"":true},{""fromNode"":161150222,""ID"":158587223,""toNode"":161150272,""isForward"":true},{""fromNode"":161150272,""ID"":158587288,""toNode"":161150384,""isForward"":true},{""fromNode"":161150384,""ID"":158587463,""toNode"":161150677,""isForward"":true},{""fromNode"":161150677,""ID"":158587584,""toNode"":161150532,""isForward"":true},{""fromNode"":161150532,""ID"":158587703,""toNode"":161150773,""isForward"":true},{""fromNode"":161150773,""ID"":158587883,""toNode"":161150911,""isForward"":true},{""fromNode"":161150911,""ID"":158588074,""toNode"":161151013,""isForward"":true},{""fromNode"":161151013,""ID"":158588291,""toNode"":161151236,""isForward"":true},{""fromNode"":161151236,""ID"":158588600,""toNode"":161151436,""isForward"":true}]",0,3.441666666666667,12.39,"Al. Dr. Muricy","NONE","NONE",1549973793783,2083850418,,,,,,,,,
2096129837,"São José dos Pinhais","BR",99,"R. Fernando Catta Preta Machado",2096129837,347,3,"[{""x"":-49.174134,""y"":-25.510514},{""x"":-49.175223,""y"":-25.509683},{""x"":-49.175417,""y"":-25.509535},{""x"":-49.175494,""y"":-25.509474},{""x"":-49.176758,""y"":-25.508472}]",1549973417186,2,"[{""fromNode"":161173967,""ID"":319953755,""toNode"":258579495,""isForward"":true},{""fromNode"":258579495,""ID"":319953756,""toNode"":161173888,""isForward"":true},{""fromNode"":161173888,""ID"":193682621,""toNode"":161173714,""isForward"":false},{""fromNode"":161173714,""ID"":193681933,""toNode"":161173672,""isForward"":false}]",0,2.066666666666667,7.440000000000001,"R. Tavares de Lyra","NONE","NONE",1549973511211,2096129837,,,,,,,,,
2084748078,"Curitiba","BR",139,"Av. Visc. de Guarapuava - Pista Dir.",2084748078,166,4,"[{""x"":-49.26592,""y"":-25.437225},{""x"":-49.266272,""y"":-25.436506},{""x"":-49.26648,""y"":-25.436032},{""x"":-49.266568,""y"":-25.43585}]",1549973415728,1,"[{""fromNode"":233969101,""ID"":158590530,""toNode"":161152318,""isForward"":false},{""fromNode"":161152318,""ID"":158590447,""toNode"":161152263,""isForward"":false},{""fromNode"":161152263,""ID"":158590414,""toNode"":161152245,""isForward"":false}]",0,0.95,3.42,"R. Barão do Rio Branco","NONE","NONE",1549973510367,2084748078,,,,,,,,,
2084746458,"Curitiba","BR",73,"Pç. do Japão",2084746458,560,2,"[{""x"":-49.282462,""y"":-25.4436},{""x"":-49.284481,""y"":-25.444384},{""x"":-49.284854,""y"":-25.444529},{""x"":-49.285546,""y"":-25.444798},{""x"":-49.286602,""y"":-25.445208},{""x"":-49.287566,""y"":-25.445582}]",1549973414213,1,"[{""fromNode"":161147340,""ID"":345492814,""toNode"":161147062,""isForward"":false},{""fromNode"":161147062,""ID"":360083572,""toNode"":283829754,""isForward"":true},{""fromNode"":283829754,""ID"":360083574,""toNode"":161146801,""isForward"":true},{""fromNode"":161146801,""ID"":158581671,""toNode"":161146610,""isForward"":true},{""fromNode"":161146610,""ID"":158581398,""toNode"":161146456,""isForward"":true}]",0,3.6222222222222222,13.040000000000001,"Av. Sete de Setembro","NONE","NONE",1549973508081,2084746458,,,,,,,,,
2101911796,"Curitiba","BR",81,"R. Nicolau Maeder",2101911796,278,3,"[{""x"":-49.260905,""y"":-25.420795},{""x"":-49.262017,""y"":-25.420016},{""x"":-49.263081,""y"":-25.419248}]",1549973418873,1,"[{""fromNode"":161153729,""ID"":165129108,""toNode"":154026480,""isForward"":true},{""fromNode"":154026480,""ID"":275713163,""toNode"":210111767,""isForward"":true}]",0,2.1555555555555554,7.76,"R. Ivo Leão","NONE","NONE",1549973418873,2101911796,,,,,,,,,
2100534314,"Curitiba","BR",78,"Av. Juscelino Kubitschek de Oliveira",2100534314,222,3,"[{""x"":-49.349704,""y"":-25.48393},{""x"":-49.349144,""y"":-25.483731},{""x"":-49.348533,""y"":-25.483534},{""x"":-49.347603,""y"":-25.483315}]",1549973516046,2,"[{""fromNode"":260422169,""ID"":322870111,""toNode"":161129131,""isForward"":false},{""fromNode"":161129131,""ID"":158557239,""toNode"":161129354,""isForward"":false},{""fromNode"":161129354,""ID"":158557392,""toNode"":161129470,""isForward"":false}]",0,1.8472222222222223,6.65,"R. Raul Pompéia","NONE","NONE",1549973516046,2100534314,,,,,,,,,
2100529984,"São José dos Pinhais","BR",61,"Tv. Chile",2100529984,492,2,"[{""x"":-49.211393,""y"":-25.525962},{""x"":-49.209873,""y"":-25.525792},{""x"":-49.208613,""y"":-25.525639},{""x"":-49.207535,""y"":-25.525538},{""x"":-49.206537,""y"":-25.525414}]",1549973512079,2,"[{""fromNode"":161165474,""ID"":158609736,""toNode"":161165696,""isForward"":true},{""fromNode"":161165696,""ID"":158610309,""toNode"":161166103,""isForward"":true},{""fromNode"":161166103,""ID"":158610819,""toNode"":161166439,""isForward"":true},{""fromNode"":161166439,""ID"":158611236,""toNode"":161166705,""isForward"":true}]",0,3.9583333333333335,14.25,"R. Prof. João da Costa Viana","NONE","NONE",1549973512079,2100529984,,,,,,,,,
2100529974,"Curitiba","BR",121,"R. João Negrão",2100529974,537,4,"[{""x"":-49.266262,""y"":-25.442806},{""x"":-49.266149,""y"":-25.442669},{""x"":-49.265327,""y"":-25.442354},{""x"":-49.26507,""y"":-25.442256},{""x"":-49.263792,""y"":-25.441765},{""x"":-49.262601,""y"":-25.441307},{""x"":-49.261408,""y"":-25.44085}]",1549973512066,2,"[{""fromNode"":161152282,""ID"":167604929,""toNode"":165078353,""isForward"":true},{""fromNode"":165078353,""ID"":327259290,""toNode"":263098272,""isForward"":false},{""fromNode"":263098272,""ID"":327259289,""toNode"":219128492,""isForward"":false},{""fromNode"":219128492,""ID"":260919446,""toNode"":165078272,""isForward"":false},{""fromNode"":165078272,""ID"":349706687,""toNode"":263097970,""isForward"":false},{""fromNode"":263097970,""ID"":327258876,""toNode"":165078262,""isForward"":true}]",0,3.0083333333333333,10.83,"Av. Pres. Getúlio Vargas - Pista Esq.","NONE","NONE",1549973989684,2100529974,,,,,,,,,
2084849268,"Curitiba","BR",101,"Retorno",2084849268,300,4,"[{""x"":-49.229653,""y"":-25.431543},{""x"":-49.229198,""y"":-25.430526},{""x"":-49.228545,""y"":-25.429033}]",1549973511023,2,"[{""fromNode"":185645623,""ID"":206351229,""toNode"":185645622,""isForward"":true},{""fromNode"":185645622,""ID"":208280636,""toNode"":227395701,""isForward"":true}]",0,2.35,8.46,"Marg. Av. Linha Verde","NONE","NONE",1549973511085,2084849268,,,,,,,,,
2084847868,"Curitiba","BR",61,"Av. Sen. Salgado Filho",2084847868,1314,1,"[{""x"":-49.254619,""y"":-25.470373},{""x"":-49.253683,""y"":-25.469208},{""x"":-49.253336,""y"":-25.468736},{""x"":-49.25329,""y"":-25.468674},{""x"":-49.253213,""y"":-25.46849},{""x"":-49.252987,""y"":-25.467793},{""x"":-49.252629,""y"":-25.466774},{""x"":-49.251696,""y"":-25.464367},{""x"":-49.249719,""y"":-25.45946}]",1549973510078,6,"[{""fromNode"":161155903,""ID"":297870718,""toNode"":244352850,""isForward"":true},{""fromNode"":244352850,""ID"":367084776,""toNode"":288343086,""isForward"":false},{""fromNode"":288343086,""ID"":367084775,""toNode"":161156286,""isForward"":false},{""fromNode"":161156286,""ID"":267340942,""toNode"":161156367,""isForward"":true}]",0,8.322222222222223,29.960000000000004,"Av. Linha Verde","NONE","NONE",1549973510078,2084847868,,,,,,,,,
2084849928,"Fazenda Rio Grande","BR",132,,2084849928,2524,1,"[{""x"":-49.315262,""y"":-25.714225},{""x"":-49.315082,""y"":-25.714038},{""x"":-49.314916,""y"":-25.713907},{""x"":-49.314736,""y"":-25.713833},{""x"":-49.31425,""y"":-25.71376},{""x"":-49.314025,""y"":-25.713673},{""x"":-49.313853,""y"":-25.713518},{""x"":-49.313714,""y"":-25.713255},{""x"":-49.313551,""y"":-25.712603},{""x"":-49.313505,""y"":-25.712213},{""x"":-49.313427,""y"":-25.712039},{""x"":-49.313374,""y"":-25.711963},{""x"":-49.312841,""y"":-25.711331},{""x"":-49.312091,""y"":-25.710401},{""x"":-49.311206,""y"":-25.709243},{""x"":-49.31112,""y"":-25.709159},{""x"":-49.311029,""y"":-25.709154},{""x"":-49.310437,""y"":-25.709198},{""x"":-49.30814,""y"":-25.709275},{""x"":-49.307577,""y"":-25.709267},{""x"":-49.307003,""y"":-25.709205},{""x"":-49.30645,""y"":-25.709101},{""x"":-49.305421,""y"":-25.708936},{""x"":-49.305238,""y"":-25.708888},{""x"":-49.305072,""y"":-25.708794},{""x"":-49.304932,""y"":-25.708685},{""x"":-49.304176,""y"":-25.707938},{""x"":-49.302261,""y"":-25.705937},{""x"":-49.301609,""y"":-25.705404},{""x"":-49.301275,""y"":-25.705132},{""x"":-49.300863,""y"":-25.704796},{""x"":-49.300536,""y"":-25.704528},{""x"":-49.300171,""y"":-25.704236},{""x"":-49.3,""y"":-25.704047},{""x"":-49.299847,""y"":-25.703847},{""x"":-49.29849,""y"":-25.701638},{""x"":-49.298345,""y"":-25.701372},{""x"":-49.298154,""y"":-25.701113},{""x"":-49.297728,""y"":-25.700613}]",1549973511891,1,"[{""fromNode"":269290984,""ID"":337190253,""toNode"":214328650,""isForward"":false},{""fromNode"":214328650,""ID"":253539920,""toNode"":214328594,""isForward"":false},{""fromNode"":214328594,""ID"":253539849,""toNode"":214328608,""isForward"":false},{""fromNode"":214328608,""ID"":253539848,""toNode"":214328542,""isForward"":false},{""fromNode"":214328542,""ID"":253539776,""toNode"":214328556,""isForward"":false},{""fromNode"":214328556,""ID"":253539775,""toNode"":189240479,""isForward"":false},{""fromNode"":189240479,""ID"":214466608,""toNode"":189240477,""isForward"":false},{""fromNode"":189240477,""ID"":214466603,""toNode"":189240474,""isForward"":false},{""fromNode"":189240474,""ID"":233882355,""toNode"":201850609,""isForward"":false},{""fromNode"":201850609,""ID"":233882354,""toNode"":189239582,""isForward"":false}]",0,8.697222222222223,31.310000000000002,"R. Lucinir Franco da Rocha","NONE","NONE",1549973991433,2084849928,,,,,,,,,
2083850158,"Curitiba","BR",80,"R. Rio Grande do Sul",2083850158,776,2,"[{""x"":-49.274313,""y"":-25.467167},{""x"":-49.275426,""y"":-25.468162},{""x"":-49.276518,""y"":-25.469148},{""x"":-49.277654,""y"":-25.470164},{""x"":-49.278746,""y"":-25.471188},{""x"":-49.280093,""y"":-25.471682}]",1549972747297,1,"[{""fromNode"":161150009,""ID"":158586450,""toNode"":161149662,""isForward"":true},{""fromNode"":161149662,""ID"":158585945,""toNode"":161149347,""isForward"":true},{""fromNode"":161149347,""ID"":158585455,""toNode"":161149017,""isForward"":true},{""fromNode"":161149017,""ID"":158584967,""toNode"":161148607,""isForward"":true},{""fromNode"":161148607,""ID"":158584371,""toNode"":161148217,""isForward"":true}]",0,3,10.8,"R. Paraíba","NONE","NONE",1549973508430,2083850158,,,,,,,,,
2083849028,"Curitiba","BR",83,"R. Isaac Guelmann",2083849028,259,2,"[{""x"":-49.298237,""y"":-25.489881},{""x"":-49.29684,""y"":-25.48989},{""x"":-49.295658,""y"":-25.489873}]",1549972746378,1,"[{""fromNode"":161143773,""ID"":158577379,""toNode"":161143904,""isForward"":false},{""fromNode"":161143904,""ID"":158577993,""toNode"":161144331,""isForward"":false}]",0,1.8222222222222222,6.56,"R. Luiz Leopoldo Landal","NONE","NONE",1549973507693,2083849028,,,,,,,,,
2083848948,"Curitiba","BR",279,"R. André Ferreira Barbosa",2083848948,685,3,"[{""x"":-49.30075,""y"":-25.516963},{""x"":-49.298961,""y"":-25.516919},{""x"":-49.297205,""y"":-25.516888},{""x"":-49.295678,""y"":-25.516849},{""x"":-49.295616,""y"":-25.516848},{""x"":-49.295559,""y"":-25.516847},{""x"":-49.293948,""y"":-25.516829}]",1549972746317,1,"[{""fromNode"":161142601,""ID"":158576286,""toNode"":161143149,""isForward"":false},{""fromNode"":161143149,""ID"":158577039,""toNode"":161143677,""isForward"":false},{""fromNode"":161143677,""ID"":158577806,""toNode"":161144207,""isForward"":false},{""fromNode"":161144207,""ID"":313503344,""toNode"":254496004,""isForward"":false},{""fromNode"":254496004,""ID"":313503343,""toNode"":161144653,""isForward"":false},{""fromNode"":161144653,""ID"":190691596,""toNode"":161144663,""isForward"":false}]",0,1.663888888888889,5.99,"R. Olindo Sequinel","NONE","NONE",1549973507667,2083848948,,,,,,,,,
2083848888,"Curitiba","BR",134,"R. Eng. Serafim Voloschen",2083848888,211,3,"[{""x"":-49.310228,""y"":-25.437186},{""x"":-49.310934,""y"":-25.436492},{""x"":-49.31167,""y"":-25.435804}]",1549972746273,1,"[{""fromNode"":207422085,""ID"":158572120,""toNode"":161139833,""isForward"":true},{""fromNode"":161139833,""ID"":245686039,""toNode"":209411367,""isForward"":false}]",0,1.2416666666666667,4.470000000000001,"R. Hildebrando Cordeiro","NONE","NONE",1549973507804,2083848888,,,,,,,,,
