"_id","city","country","delay","id","length","level","line","pubMillis","roadType","segments","severity","speed","speedKMH","street","turnType","type","updateMillis","uuid","endNode","startNode"
473534250,"Campina Grande","BR",87,473534250,651,2,"[{""x"":-35.931539,""y"":-7.222715},{""x"":-35.933491,""y"":-7.223387},{""x"":-35.934436,""y"":-7.223686},{""x"":-35.934976,""y"":-7.223905},{""x"":-35.936124,""y"":-7.224503},{""x"":-35.936546,""y"":-7.224731},{""x"":-35.936972,""y"":-7.224955}]",1550422484484,1,"[{""fromNode"":232653937,""ID"":282929571,""toNode"":234013147,""isForward"":false},{""fromNode"":234013147,""ID"":355387112,""toNode"":268694677,""isForward"":false},{""fromNode"":268694677,""ID"":336238234,""toNode"":203325011,""isForward"":false},{""fromNode"":203325011,""ID"":237038393,""toNode"":203879479,""isForward"":true},{""fromNode"":203879479,""ID"":237038394,""toNode"":203879475,""isForward"":true}]",0,4.425,15.93,,"NONE","NONE",1550422829732,473534250,"R. Carlos Marighella",
475885783,"Campina Grande","BR",102,475885783,405,3,"[{""x"":-35.93525,""y"":-7.227018},{""x"":-35.935415,""y"":-7.22887},{""x"":-35.935544,""y"":-7.230209},{""x"":-35.935588,""y"":-7.230658}]",1550422574348,1,"[{""fromNode"":159778619,""ID"":156540976,""toNode"":159778629,""isForward"":false},{""fromNode"":159778629,""ID"":156540968,""toNode"":159778625,""isForward"":false},{""fromNode"":159778625,""ID"":306713712,""toNode"":250055549,""isForward"":false}]",0,2.8694444444444445,10.33,"R. Risalva Nogueira de Carvalho","NONE","NONE",1550422831898,475885783,,
473739050,"Campina Grande","BR",132,473739050,491,3,"[{""x"":-35.873935,""y"":-7.239983},{""x"":-35.873414,""y"":-7.23956},{""x"":-35.872864,""y"":-7.239089},{""x"":-35.872345,""y"":-7.23867},{""x"":-35.870496,""y"":-7.237176}]",1550422578992,1,"[{""fromNode"":203631586,""ID"":236653130,""toNode"":203631628,""isForward"":true},{""fromNode"":203631628,""ID"":236653331,""toNode"":203631697,""isForward"":true},{""fromNode"":203631697,""ID"":306276943,""toNode"":249774466,""isForward"":true},{""fromNode"":249774466,""ID"":306276944,""toNode"":203631846,""isForward"":true}]",0,2.6055555555555556,9.38,"R. Basílio Araújo","NONE","NONE",1550422836773,473739050,"R. Otacílio Nepomuceno",
473455724,"Campina Grande","BR",116,473455724,340,3,"[{""x"":-35.920146,""y"":-7.215212},{""x"":-35.921051,""y"":-7.218151}]",1550422747578,1,"[{""fromNode"":235422028,""ID"":285231612,""toNode"":159779962,""isForward"":false}]",0,1.9638888888888888,7.069999999999999,"R. Florípedes Coutinho","NONE","NONE",1550422834120,473455724,"R. Eduardo Ferreira Ramos",
491048778,"Campina Grande","BR",139,491048778,378,3,"[{""x"":-35.888638,""y"":-7.290949},{""x"":-35.888663,""y"":-7.290462},{""x"":-35.88899,""y"":-7.289622},{""x"":-35.889103,""y"":-7.288605},{""x"":-35.889884,""y"":-7.287964}]",1550423012460,1,"[{""fromNode"":182508009,""ID"":200565943,""toNode"":159782275,""isForward"":false}]",0,1.9527777777777777,7.03,,"NONE","NONE",1550423706179,491048778,"BR-104",
490838738,"Campina Grande","BR",77,490838738,465,3,"[{""x"":-35.883981,""y"":-7.2122},{""x"":-35.884275,""y"":-7.212795},{""x"":-35.884549,""y"":-7.213279},{""x"":-35.884885,""y"":-7.213779},{""x"":-35.884957,""y"":-7.213886},{""x"":-35.885338,""y"":-7.214454},{""x"":-35.885407,""y"":-7.214561},{""x"":-35.88546,""y"":-7.214642},{""x"":-35.885922,""y"":-7.215353},{""x"":-35.8862,""y"":-7.215768}]",1550423003492,1,"[{""fromNode"":159784007,""ID"":156549209,""toNode"":159784069,""isForward"":false},{""fromNode"":159784069,""ID"":156549180,""toNode"":159783994,""isForward"":false},{""fromNode"":159783994,""ID"":355753808,""toNode"":281006949,""isForward"":false},{""fromNode"":281006949,""ID"":355753805,""toNode"":159783958,""isForward"":false},{""fromNode"":159783958,""ID"":156549056,""toNode"":159783899,""isForward"":false},{""fromNode"":159783899,""ID"":156549046,""toNode"":159783820,""isForward"":false},{""fromNode"":159783820,""ID"":156549032,""toNode"":159783921,""isForward"":false},{""fromNode"":159783921,""ID"":156548960,""toNode"":159783872,""isForward"":false},{""fromNode"":159783872,""ID"":156548891,""toNode"":159783847,""isForward"":false}]",0,3.2916666666666665,11.85,"R. Vigolvino Wanderley","NONE","NONE",1550423698193,490838738,"Av. Pres. Epitácio Pessoa",
474158220,"Campina Grande","BR",68,474158220,1967,1,"[{""x"":-35.875407,""y"":-7.255517},{""x"":-35.875107,""y"":-7.255095},{""x"":-35.873422,""y"":-7.252876},{""x"":-35.872453,""y"":-7.251516},{""x"":-35.872236,""y"":-7.251133},{""x"":-35.872045,""y"":-7.250735},{""x"":-35.871806,""y"":-7.250163},{""x"":-35.871629,""y"":-7.249492},{""x"":-35.871521,""y"":-7.248505},{""x"":-35.871385,""y"":-7.245511},{""x"":-35.871324,""y"":-7.244751},{""x"":-35.871257,""y"":-7.24425},{""x"":-35.871134,""y"":-7.243718},{""x"":-35.870997,""y"":-7.243241},{""x"":-35.870746,""y"":-7.242655},{""x"":-35.870413,""y"":-7.242062},{""x"":-35.869003,""y"":-7.239414}]",1550423007424,6,"[{""fromNode"":241701907,""ID"":350327684,""toNode"":245713102,""isForward"":false}]",0,9.872222222222222,35.54,"Av. Sen. Argemiro de Figueiredo","NONE","NONE",1550423701967,474158220,,
451979285,"Campina Grande","BR",67,451979285,515,2,"[{""x"":-35.896139,""y"":-7.2166},{""x"":-35.894725,""y"":-7.216953},{""x"":-35.893319,""y"":-7.217303},{""x"":-35.891621,""y"":-7.217751}]",1550423008889,2,"[{""fromNode"":159782899,""ID"":156547482,""toNode"":159782990,""isForward"":false},{""fromNode"":159782990,""ID"":156547714,""toNode"":159783136,""isForward"":false},{""fromNode"":159783136,""ID"":156547935,""toNode"":159783283,""isForward"":false}]",0,3.8361111111111112,13.81,"Av. Pres. Getúlio Vargas","NONE","NONE",1550423702447,451979285,"R. Siqueira Campos",
485579189,"Campina Grande","BR",84,485579189,1191,1,"[{""x"":-35.886964,""y"":-7.219002},{""x"":-35.887369,""y"":-7.218887},{""x"":-35.888072,""y"":-7.218701},{""x"":-35.889396,""y"":-7.218348},{""x"":-35.891621,""y"":-7.217751},{""x"":-35.893319,""y"":-7.217303},{""x"":-35.894725,""y"":-7.216953},{""x"":-35.896139,""y"":-7.2166},{""x"":-35.897408,""y"":-7.216257}]",1550423008895,2,"[{""fromNode"":159783775,""ID"":156548737,""toNode"":159783725,""isForward"":true},{""fromNode"":159783725,""ID"":156548668,""toNode"":159783605,""isForward"":true},{""fromNode"":159783605,""ID"":156548478,""toNode"":159783444,""isForward"":true},{""fromNode"":159783444,""ID"":156548205,""toNode"":159783283,""isForward"":true},{""fromNode"":159783283,""ID"":156547935,""toNode"":159783136,""isForward"":true},{""fromNode"":159783136,""ID"":156547714,""toNode"":159782990,""isForward"":true},{""fromNode"":159782990,""ID"":156547482,""toNode"":159782899,""isForward"":true},{""fromNode"":159782899,""ID"":261106004,""toNode"":159782678,""isForward"":true}]",0,4.858333333333333,17.490000000000002,"Av. Pres. Getúlio Vargas","NONE","NONE",1550423702451,485579189,"R. Ver. Arrojado Lisboa",
485580479,"Campina Grande","BR",123,485580479,179,3,"[{""x"":-35.877795,""y"":-7.213411},{""x"":-35.879362,""y"":-7.21299}]",1550423009818,1,"[{""fromNode"":159784580,""ID"":156549991,""toNode"":159784474,""isForward"":false}]",0,1.1194444444444445,4.03,"R. Antônio Campos","NONE","NONE",1550423704024,485580479,"R. Arnaldo de Albuquerque",
490119046,"Campina Grande","BR",90,490119046,251,3,"[{""x"":-35.91055,""y"":-7.237807},{""x"":-35.909771,""y"":-7.237808},{""x"":-35.909231,""y"":-7.237826},{""x"":-35.909231,""y"":-7.237825},{""x"":-35.908282,""y"":-7.237871}]",1550423442132,1,"[{""fromNode"":159781051,""ID"":156544509,""toNode"":159781058,""isForward"":false},{""fromNode"":159781058,""ID"":156544653,""toNode"":159781155,""isForward"":false},{""fromNode"":159781155,""ID"":156544747,""toNode"":203802025,""isForward"":false}]",0,2.0555555555555554,7.3999999999999995,"R. Manoel Evaristo da Silva","NONE","NONE",1550423442136,490119046,"R. São Pedro",
477162363,"Campina Grande","BR",121,477162363,251,3,"[{""x"":-35.900292,""y"":-7.216613},{""x"":-35.90052,""y"":-7.21655},{""x"":-35.900807,""y"":-7.216504},{""x"":-35.901035,""y"":-7.216422},{""x"":-35.902532,""y"":-7.216249}]",1550423530573,1,"[{""fromNode"":159782182,""ID"":156546189,""toNode"":159782150,""isForward"":true}]",0,1.6444444444444444,5.92,"Av. Rio Branco","NONE","NONE",1550424306391,477162363,"R. Sarg. Hermes Ferreira Ramos",
490235356,"Campina Grande","BR",86,490235356,244,2,"[{""x"":-35.897701,""y"":-7.233323},{""x"":-35.897736,""y"":-7.231118}]",1550423530797,1,"[{""fromNode"":159782759,""ID"":156547202,""toNode"":159782752,""isForward"":false}]",0,1.6555555555555554,5.96,"R. Con. João Borges","NONE","NONE",1550423703023,490235356,"R. Santa Rita",
474986461,"Campina Grande","BR",85,474986461,570,2,"[{""x"":-35.934229,""y"":-7.209307},{""x"":-35.934061,""y"":-7.209248},{""x"":-35.93375,""y"":-7.20918},{""x"":-35.933288,""y"":-7.209131},{""x"":-35.933012,""y"":-7.208952},{""x"":-35.93272,""y"":-7.208814},{""x"":-35.932317,""y"":-7.208694},{""x"":-35.932028,""y"":-7.208614},{""x"":-35.931767,""y"":-7.208543},{""x"":-35.931472,""y"":-7.208487},{""x"":-35.931167,""y"":-7.208463},{""x"":-35.930806,""y"":-7.208395},{""x"":-35.930083,""y"":-7.208258},{""x"":-35.929549,""y"":-7.208189},{""x"":-35.929463,""y"":-7.208186},{""x"":-35.929316,""y"":-7.208181},{""x"":-35.929238,""y"":-7.208192}]",1550423697914,1,"[{""fromNode"":159778677,""ID"":156541035,""toNode"":159778688,""isForward"":false},{""fromNode"":159778688,""ID"":237693513,""toNode"":204306305,""isForward"":true},{""fromNode"":204306305,""ID"":283303036,""toNode"":234245834,""isForward"":false},{""fromNode"":234245834,""ID"":283303035,""toNode"":204305985,""isForward"":false},{""fromNode"":204305985,""ID"":283190674,""toNode"":234174973,""isForward"":false},{""fromNode"":234174973,""ID"":283190672,""toNode"":204306009,""isForward"":false}]",0,3.8194444444444446,13.750000000000002,"R. Santa Terezinha","NONE","NONE",1550424040563,474986461,,
477294193,"Campina Grande","BR",166,477294193,188,4,"[{""x"":-35.864501,""y"":-7.217069},{""x"":-35.863615,""y"":-7.218519}]",1550423702944,1,"[{""fromNode"":159785901,""ID"":347367677,""toNode"":159786014,""isForward"":true}]",0,0.9888888888888889,3.56,"R. Leontina Tavares de Macedo","NONE","NONE",1550424045581,477294193,"R. Zumba Monteiro",
492245048,"Campina Grande","BR",100,492245048,399,3,"[{""x"":-35.889085,""y"":-7.231896},{""x"":-35.889157,""y"":-7.231205},{""x"":-35.889288,""y"":-7.230237},{""x"":-35.889409,""y"":-7.22907},{""x"":-35.88942,""y"":-7.228979},{""x"":-35.889498,""y"":-7.228311}]",1550423955997,2,"[{""fromNode"":204038345,""ID"":237283402,""toNode"":159783574,""isForward"":false},{""fromNode"":159783574,""ID"":156548474,""toNode"":159783566,""isForward"":false},{""fromNode"":159783566,""ID"":294267337,""toNode"":242001379,""isForward"":true},{""fromNode"":242001379,""ID"":294267340,""toNode"":177317203,""isForward"":true}]",0,2.7472222222222222,9.89,"Av. Jornalista Assis Chateaubriand","NONE","NONE",1550424041041,492245048,"Av. Prof. Almeida Barreto",
471617292,"Campina Grande","BR",105,471617292,247,4,"[{""x"":-35.877244,""y"":-7.23489},{""x"":-35.877821,""y"":-7.234945},{""x"":-35.878437,""y"":-7.234989},{""x"":-35.879273,""y"":-7.235033},{""x"":-35.879476,""y"":-7.235043}]",1550424213779,2,"[{""fromNode"":159784757,""ID"":156550291,""toNode"":159784699,""isForward"":false},{""fromNode"":159784699,""ID"":156550181,""toNode"":159784559,""isForward"":false},{""fromNode"":159784559,""ID"":198813588,""toNode"":181755457,""isForward"":false},{""fromNode"":181755457,""ID"":198813585,""toNode"":181755255,""isForward"":false}]",0,1.8277777777777777,6.58,"R. João Quirino","NONE","NONE",1550424301569,471617292,"R. Vigário Calixto",
475511474,"Campina Grande","BR",72,475511474,563,2,"[{""x"":-35.887308,""y"":-7.221136},{""x"":-35.886184,""y"":-7.220598},{""x"":-35.885061,""y"":-7.22007},{""x"":-35.884738,""y"":-7.219917},{""x"":-35.883789,""y"":-7.219467},{""x"":-35.882705,""y"":-7.218964}]",1550424215623,2,"[{""fromNode"":159783701,""ID"":156548757,""toNode"":159783785,""isForward"":true},{""fromNode"":159783785,""ID"":183596328,""toNode"":174128886,""isForward"":true},{""fromNode"":174128886,""ID"":183596329,""toNode"":159783881,""isForward"":true},{""fromNode"":159783881,""ID"":156549150,""toNode"":159784052,""isForward"":true},{""fromNode"":159784052,""ID"":156549311,""toNode"":159784142,""isForward"":true}]",0,4.302777777777778,15.490000000000002,"Av. Mal. Floriano Peixoto","NONE","NONE",1550425165174,475511474,,
487382889,"Campina Grande","BR",117,487382889,680,3,"[{""x"":-35.937322,""y"":-7.232393},{""x"":-35.936985,""y"":-7.234193},{""x"":-35.936461,""y"":-7.234089},{""x"":-35.935975,""y"":-7.233997},{""x"":-35.93553,""y"":-7.233906},{""x"":-35.935054,""y"":-7.233812},{""x"":-35.934581,""y"":-7.233736},{""x"":-35.934127,""y"":-7.23364},{""x"":-35.933664,""y"":-7.233552},{""x"":-35.9332,""y"":-7.233456},{""x"":-35.932744,""y"":-7.233366}]",1550424219434,1,"[{""fromNode"":203697607,""ID"":367011001,""toNode"":159778614,""isForward"":true},{""fromNode"":159778614,""ID"":156540937,""toNode"":159778615,""isForward"":false},{""fromNode"":159778615,""ID"":156540947,""toNode"":159778623,""isForward"":false},{""fromNode"":159778623,""ID"":156540958,""toNode"":159778630,""isForward"":false},{""fromNode"":159778630,""ID"":156540971,""toNode"":159778643,""isForward"":false},{""fromNode"":159778643,""ID"":156540995,""toNode"":159778664,""isForward"":false},{""fromNode"":159778664,""ID"":156541016,""toNode"":159778676,""isForward"":false},{""fromNode"":159778676,""ID"":156541043,""toNode"":159778692,""isForward"":false},{""fromNode"":159778692,""ID"":156541077,""toNode"":159778717,""isForward"":true},{""fromNode"":159778717,""ID"":156541093,""toNode"":159778728,""isForward"":false}]",0,3.6527777777777777,13.15,,"NONE","NONE",1550424652882,487382889,"R. Luzinalda Edite de Araújo Leite",
478169483,"Campina Grande","BR",75,478169483,997,1,"[{""x"":-35.879224,""y"":-7.217189},{""x"":-35.880537,""y"":-7.217837},{""x"":-35.881711,""y"":-7.218382},{""x"":-35.882775,""y"":-7.218858},{""x"":-35.883861,""y"":-7.219366},{""x"":-35.884499,""y"":-7.219672},{""x"":-35.885263,""y"":-7.220015},{""x"":-35.886219,""y"":-7.220489},{""x"":-35.88709,""y"":-7.220915},{""x"":-35.887276,""y"":-7.220987},{""x"":-35.887402,""y"":-7.220973}]",1550424306028,2,"[{""fromNode"":159784418,""ID"":156549821,""toNode"":159784361,""isForward"":true},{""fromNode"":159784361,""ID"":236831672,""toNode"":159784130,""isForward"":true},{""fromNode"":159784130,""ID"":156549296,""toNode"":159784074,""isForward"":true},{""fromNode"":159784074,""ID"":156549189,""toNode"":159783992,""isForward"":true},{""fromNode"":159783992,""ID"":156549058,""toNode"":159783870,""isForward"":true},{""fromNode"":159783870,""ID"":156548889,""toNode"":159783793,""isForward"":true},{""fromNode"":159783793,""ID"":156548771,""toNode"":159783682,""isForward"":true}]",0,5.688888888888889,20.48,"Av. Mal. Floriano Peixoto","NONE","NONE",1550424306030,478169483,"R. Dom Pedro II",
471872162,"Campina Grande","BR",107,471872162,186,4,"[{""x"":-35.892349,""y"":-7.196348},{""x"":-35.891838,""y"":-7.196431},{""x"":-35.891363,""y"":-7.196435},{""x"":-35.891363,""y"":-7.196434},{""x"":-35.891187,""y"":-7.196443},{""x"":-35.89084,""y"":-7.196532},{""x"":-35.890679,""y"":-7.196516}]",1550424394964,1,"[{""fromNode"":159783315,""ID"":156548080,""toNode"":159783372,""isForward"":true},{""fromNode"":159783372,""ID"":156548161,""toNode"":159783421,""isForward"":true},{""fromNode"":159783421,""ID"":156548251,""toNode"":159783472,""isForward"":true},{""fromNode"":159783472,""ID"":283301310,""toNode"":234244662,""isForward"":true}]",0,1.4833333333333334,5.340000000000001,"R. Antônio Alves de Lima","NONE","NONE",1550424913142,471872162,"Tv. Antônio Alves de Lima",
476335901,"Campina Grande","BR",97,476335901,443,3,"[{""x"":-35.908623,""y"":-7.254771},{""x"":-35.907552,""y"":-7.255129},{""x"":-35.906921,""y"":-7.255323},{""x"":-35.906205,""y"":-7.255552},{""x"":-35.905798,""y"":-7.255669},{""x"":-35.904811,""y"":-7.255994}]",1550424568146,1,"[{""fromNode"":174400390,""ID"":156544831,""toNode"":159781274,""isForward"":true},{""fromNode"":159781274,""ID"":156545076,""toNode"":159781435,""isForward"":true},{""fromNode"":159781435,""ID"":156545200,""toNode"":159781515,""isForward"":true},{""fromNode"":159781515,""ID"":156545394,""toNode"":159781658,""isForward"":true},{""fromNode"":159781658,""ID"":156545473,""toNode"":159781718,""isForward"":true}]",0,3.2111111111111112,11.56,"R. Nely Vieira de Lacerda","NONE","NONE",1550424653256,476335901,"R. Marcelino Pereira da Rocha",
476470771,"Campina Grande","BR",61,476470771,997,1,"[{""x"":-35.879224,""y"":-7.217189},{""x"":-35.880537,""y"":-7.217837},{""x"":-35.881711,""y"":-7.218382},{""x"":-35.882775,""y"":-7.218858},{""x"":-35.883861,""y"":-7.219366},{""x"":-35.884499,""y"":-7.219672},{""x"":-35.885263,""y"":-7.220015},{""x"":-35.886219,""y"":-7.220489},{""x"":-35.88709,""y"":-7.220915},{""x"":-35.887276,""y"":-7.220987},{""x"":-35.887402,""y"":-7.220973}]",1550424652956,2,"[{""fromNode"":159784418,""ID"":156549821,""toNode"":159784361,""isForward"":true},{""fromNode"":159784361,""ID"":236831672,""toNode"":159784130,""isForward"":true},{""fromNode"":159784130,""ID"":156549296,""toNode"":159784074,""isForward"":true},{""fromNode"":159784074,""ID"":156549189,""toNode"":159783992,""isForward"":true},{""fromNode"":159783992,""ID"":156549058,""toNode"":159783870,""isForward"":true},{""fromNode"":159783870,""ID"":156548889,""toNode"":159783793,""isForward"":true},{""fromNode"":159783793,""ID"":156548771,""toNode"":159783682,""isForward"":true}]",0,6.213888888888889,22.37,"Av. Mal. Floriano Peixoto","NONE","NONE",1550425168888,476470771,"R. Dom Pedro II",
522078217,"Campina Grande","BR",111,522078217,186,3,"[{""x"":-35.901899,""y"":-7.245954},{""x"":-35.901726,""y"":-7.247623}]",1550424653197,1,"[{""fromNode"":159782172,""ID"":156546305,""toNode"":159782194,""isForward"":true}]",0,1.3416666666666666,4.83,"R. Ana Vilar","NONE","NONE",1550424653198,522078217,"R. Francisco Ernesto do Rego",
488008539,"Campina Grande","BR",68,488008539,478,2,"[{""x"":-35.871516,""y"":-7.231708},{""x"":-35.873355,""y"":-7.23322},{""x"":-35.873435,""y"":-7.233348},{""x"":-35.873506,""y"":-7.233405},{""x"":-35.874871,""y"":-7.234418}]",1550424735704,2,"[{""fromNode"":281555822,""ID"":356585712,""toNode"":220185209,""isForward"":true},{""fromNode"":220185209,""ID"":201315445,""toNode"":182839890,""isForward"":false},{""fromNode"":182839890,""ID"":263417658,""toNode"":159785019,""isForward"":false}]",0,3.9055555555555554,14.06,"R. Raimundo Nonato de Araújo","NONE","NONE",1550424909019,488008539,"R. João Quirino",
478877563,"Campina Grande","BR",137,478877563,2025,1,"[{""x"":-35.955087,""y"":-7.267822},{""x"":-35.955065,""y"":-7.26768},{""x"":-35.95492,""y"":-7.267036},{""x"":-35.954794,""y"":-7.266704},{""x"":-35.954711,""y"":-7.266382},{""x"":-35.954582,""y"":-7.265365},{""x"":-35.954464,""y"":-7.264761},{""x"":-35.954292,""y"":-7.264163},{""x"":-35.954188,""y"":-7.263918},{""x"":-35.954109,""y"":-7.263875},{""x"":-35.953997,""y"":-7.263875},{""x"":-35.953171,""y"":-7.264046},{""x"":-35.952758,""y"":-7.26408},{""x"":-35.952546,""y"":-7.264076},{""x"":-35.952365,""y"":-7.264024},{""x"":-35.952216,""y"":-7.263976},{""x"":-35.95187,""y"":-7.263777},{""x"":-35.951482,""y"":-7.263588},{""x"":-35.9508,""y"":-7.263301},{""x"":-35.950087,""y"":-7.263109},{""x"":-35.94992,""y"":-7.263085},{""x"":-35.949789,""y"":-7.263036},{""x"":-35.949722,""y"":-7.262923},{""x"":-35.949706,""y"":-7.262726},{""x"":-35.950138,""y"":-7.259983},{""x"":-35.950354,""y"":-7.258616},{""x"":-35.950591,""y"":-7.25725},{""x"":-35.950607,""y"":-7.257138},{""x"":-35.950583,""y"":-7.257061},{""x"":-35.950527,""y"":-7.256963},{""x"":-35.950334,""y"":-7.256657},{""x"":-35.95014,""y"":-7.256404},{""x"":-35.950041,""y"":-7.25625},{""x"":-35.949986,""y"":-7.256135},{""x"":-35.949963,""y"":-7.255904},{""x"":-35.949958,""y"":-7.25364}]",1550424912746,1,"[{""fromNode"":290387403,""ID"":370173960,""toNode"":159778192,""isForward"":false}]",0,5.205555555555556,18.740000000000002,,"NONE","NONE",1550425777347,478877563,"PB-138 Rod. Eng. José Afonso Gonçalves de Macêdo",
