"_id","severity","country","city","level","line","speedKMH","length","turnType","type","uuid","endNode","speed","segments","roadType","delay","updateMillis","street","id","pubMillis"
1138823868,0,"BR","Curitiba",3,"[{""x"":-49.357235,""y"":-25.45589},{""x"":-49.357775,""y"":-25.456034},{""x"":-49.358314,""y"":-25.456214},{""x"":-49.359926,""y"":-25.456753}]",7.06,288,"NONE","NONE",1138823868,"Av. Juscelino Kubitschek de Oliveira",1.961111111111111,"[{""fromNode"":205749938,""ID"":158555127,""toNode"":161127717,""isForward"":true},{""fromNode"":161127717,""ID"":328316751,""toNode"":263770195,""isForward"":true},{""fromNode"":263770195,""ID"":328316753,""toNode"":223850825,""isForward"":true}]",1,97,1543534336403,"R. Maria Homan Wisniewski",1138823868,1543534127928
1138820548,0,"BR","São José dos Pinhais",3,"[{""x"":-49.184726,""y"":-25.533887},{""x"":-49.183309,""y"":-25.534247},{""x"":-49.181657,""y"":-25.53472}]",9.47,322,"NONE","NONE",1138820548,"Tv. Guaporé",2.6305555555555555,"[{""fromNode"":161171945,""ID"":158619453,""toNode"":161172088,""isForward"":true},{""fromNode"":161172088,""ID"":158619874,""toNode"":161172357,""isForward"":true}]",2,62,1543534332364,"R. Maceió",1138820548,1543534125594
1138818308,0,"BR","Curitiba",2,"[{""x"":-49.203598,""y"":-25.398979},{""x"":-49.204684,""y"":-25.399405},{""x"":-49.205808,""y"":-25.399833},{""x"":-49.20689,""y"":-25.400254},{""x"":-49.207971,""y"":-25.400689}]",12.2,479,"NONE","NONE",1138818308,"R. Sebastião Alves Ferreira",3.388888888888889,"[{""fromNode"":161167413,""ID"":158612299,""toNode"":161167146,""isForward"":false},{""fromNode"":161167146,""ID"":158611889,""toNode"":161166889,""isForward"":false},{""fromNode"":161166889,""ID"":158611501,""toNode"":161166594,""isForward"":false},{""fromNode"":161166594,""ID"":158611063,""toNode"":161166341,""isForward"":false}]",1,61,1543534330272,"R. Rio Jaguaribe",1138818308,1543534124256
1138818188,0,"BR","Curitiba",3,"[{""x"":-49.20813,""y"":-25.460258},{""x"":-49.207832,""y"":-25.46103},{""x"":-49.20725,""y"":-25.462569}]",7.8,271,"NONE","NONE",1138818188,"R. Sebastião Marcos Luiz",2.1666666666666665,"[{""fromNode"":161166494,""ID"":158611004,""toNode"":161166363,""isForward"":true},{""fromNode"":161166363,""ID"":158611117,""toNode"":161166503,""isForward"":true}]",1,81,1543534330187,"R. Maceió",1138818188,1543534124184
1138667988,0,"BR","Curitiba",3,"[{""x"":-49.338389,""y"":-25.454583},{""x"":-49.338096,""y"":-25.454119},{""x"":-49.336868,""y"":-25.451905},{""x"":-49.336486,""y"":-25.451288},{""x"":-49.336212,""y"":-25.450967},{""x"":-49.335023,""y"":-25.449812}]",12,632,"NONE","NONE",1138667988,"R. Eduardo Sprada",3.3333333333333335,"[{""fromNode"":255742922,""ID"":315524137,""toNode"":161131356,""isForward"":true},{""fromNode"":161131356,""ID"":300984319,""toNode"":246348085,""isForward"":false},{""fromNode"":246348085,""ID"":300984296,""toNode"":161132198,""isForward"":false},{""fromNode"":161132198,""ID"":277261656,""toNode"":161133175,""isForward"":true}]",1,128,1543534320043,"R. Pe. José Kentenich",1138667988,1543534116308
1136123291,0,"BR","São José dos Pinhais",4,"[{""x"":-49.164983,""y"":-25.517641},{""x"":-49.164458,""y"":-25.517094},{""x"":-49.163934,""y"":-25.516532}]",2.0100000000000002,162,"NONE","NONE",1136123291,"R. Sen. Darci Ribeiro",0.5583333333333333,"[{""fromNode"":161175592,""ID"":158625099,""toNode"":161175671,""isForward"":false},{""fromNode"":161175671,""ID"":158625221,""toNode"":161175746,""isForward"":false}]",1,261,1543534335169,"R. Paulo Marcelo Pereira",1136123291,1543534127204
1136122161,0,"BR","Pinhais",3,"[{""x"":-49.185465,""y"":-25.440716},{""x"":-49.186176,""y"":-25.440575},{""x"":-49.187297,""y"":-25.440481}]",4.359999999999999,186,"NONE","NONE",1136122161,"Av. Camilo di Lellis",1.211111111111111,"[{""fromNode"":161171824,""ID"":158619051,""toNode"":161171614,""isForward"":false},{""fromNode"":161171614,""ID"":158618716,""toNode"":161171522,""isForward"":false}]",1,120,1543534334375,"R. América do Norte",1136122161,1543534126521
1136121861,0,"BR","Curitiba",2,"[{""x"":-49.201108,""y"":-25.41527},{""x"":-49.200479,""y"":-25.41661},{""x"":-49.199826,""y"":-25.417938},{""x"":-49.1992,""y"":-25.419269}]",13.33,482,"NONE","NONE",1136121861,"R. Mercedes Stresser",3.702777777777778,"[{""fromNode"":161168074,""ID"":158613757,""toNode"":161168242,""isForward"":true},{""fromNode"":161168242,""ID"":158614031,""toNode"":161168523,""isForward"":true},{""fromNode"":161168523,""ID"":158614308,""toNode"":161168579,""isForward"":true}]",1,77,1543534333062,"R. Sebastião Alves Ferreira",1136121861,1543534126338
1136118721,0,"BR","Colombo",3,"[{""x"":-49.21631,""y"":-25.344783},{""x"":-49.217479,""y"":-25.344407},{""x"":-49.217561,""y"":-25.344352},{""x"":-49.217758,""y"":-25.344109},{""x"":-49.217868,""y"":-25.344047},{""x"":-49.217983,""y"":-25.344024},{""x"":-49.218199,""y"":-25.34406},{""x"":-49.218666,""y"":-25.344162},{""x"":-49.218851,""y"":-25.34424}]",6.09,284,"NONE","NONE",1136118721,"PR-417 Rod. Mauro Bernardo Camargo",1.6916666666666667,"[{""fromNode"":161163951,""ID"":158607287,""toNode"":161163571,""isForward"":false}]",1,110,1543534330048,"R. Manoel de Souza",1136118721,1543534124207
1118376405,0,"BR","Curitiba",4,"[{""x"":-49.242076,""y"":-25.395327},{""x"":-49.241363,""y"":-25.395865},{""x"":-49.240692,""y"":-25.396713}]",2.02,209,"NONE","NONE",1118376405,"R. Eduardo Geronasso",0.5611111111111111,"[{""fromNode"":161158926,""ID"":158600153,""toNode"":161159068,""isForward"":false},{""fromNode"":161159068,""ID"":158600410,""toNode"":161159253,""isForward"":false}]",1,339,1543534328299,"R. Maximino Zanon",1118376405,1543534122495
1135975761,0,"BR","Pinhais",2,"[{""x"":-49.191576,""y"":-25.425342},{""x"":-49.191475,""y"":-25.42461},{""x"":-49.191351,""y"":-25.423705},{""x"":-49.191317,""y"":-25.423427},{""x"":-49.191001,""y"":-25.42084},{""x"":-49.190901,""y"":-25.419609},{""x"":-49.190736,""y"":-25.418327},{""x"":-49.19069,""y"":-25.417973}]",19.689999999999998,821,"NONE","NONE",1135975761,"R. Apucarana",5.469444444444444,"[{""fromNode"":161170674,""ID"":352430213,""toNode"":278847582,""isForward"":true},{""fromNode"":278847582,""ID"":352430214,""toNode"":161170726,""isForward"":true},{""fromNode"":161170726,""ID"":352430055,""toNode"":278847476,""isForward"":true},{""fromNode"":278847476,""ID"":352430056,""toNode"":161170799,""isForward"":true},{""fromNode"":161170799,""ID"":158617567,""toNode"":161170820,""isForward"":true},{""fromNode"":161170820,""ID"":357792524,""toNode"":282344684,""isForward"":false},{""fromNode"":282344684,""ID"":357792520,""toNode"":161170660,""isForward"":false}]",2,85,1543534327422,"Av. Maringá",1135975761,1543534122016
1122656933,0,"BR","Curitiba",2,"[{""x"":-49.246551,""y"":-25.396911},{""x"":-49.247073,""y"":-25.397476},{""x"":-49.247562,""y"":-25.398021},{""x"":-49.248096,""y"":-25.398575},{""x"":-49.248594,""y"":-25.399101}]",8.030000000000001,319,"NONE","NONE",1122656933,"R. Estados Unidos",2.2305555555555556,"[{""fromNode"":161157840,""ID"":158598425,""toNode"":161157713,""isForward"":false},{""fromNode"":161157713,""ID"":158598235,""toNode"":161157579,""isForward"":false},{""fromNode"":161157579,""ID"":158598042,""toNode"":161157523,""isForward"":false},{""fromNode"":161157523,""ID"":158597842,""toNode"":161157297,""isForward"":false}]",1,84,1543534329539,"R. José Merhy",1122656933,1543534122845
1135871931,0,"BR","Curitiba",1,"[{""x"":-49.206933,""y"":-25.440413},{""x"":-49.206096,""y"":-25.440789},{""x"":-49.20523,""y"":-25.441174}]",3.6999999999999997,191,"NONE","NONE",1135871931,"R. Dra. Juracy Riquelme",1.0277777777777777,"[{""fromNode"":161166456,""ID"":158611471,""toNode"":161166872,""isForward"":true},{""fromNode"":161166872,""ID"":158611771,""toNode"":161167068,""isForward"":true}]",1,90,1543534330740,"R. Frederico Stadler Júnior",1135871931,1543534024569
1125197582,0,"BR","Curitiba",2,"[{""x"":-49.24675,""y"":-25.393177},{""x"":-49.245412,""y"":-25.394202},{""x"":-49.244577,""y"":-25.394866},{""x"":-49.243769,""y"":-25.395481}]",11.600000000000001,394,"NONE","NONE",1125197582,"R. Jovino do Rosário",3.2222222222222223,"[{""fromNode"":161157800,""ID"":158598545,""toNode"":161157988,""isForward"":false},{""fromNode"":161157988,""ID"":158599004,""toNode"":161158293,""isForward"":false},{""fromNode"":161158293,""ID"":158599280,""toNode"":161158478,""isForward"":false}]",1,66,1543534329431,"R. Manoel de Souza Dias Negrão",1125197582,1543534123371
1105897097,0,"BR","Curitiba",3,"[{""x"":-49.248124,""y"":-25.38667},{""x"":-49.247176,""y"":-25.387375},{""x"":-49.247055,""y"":-25.387477},{""x"":-49.246273,""y"":-25.388074},{""x"":-49.245376,""y"":-25.388774},{""x"":-49.244533,""y"":-25.389414}]",10.15,473,"NONE","NONE",1105897097,"R. N. Sra. de Nazaré",2.8194444444444446,"[{""fromNode"":161157394,""ID"":158598016,""toNode"":161157635,""isForward"":false},{""fromNode"":161157635,""ID"":158598377,""toNode"":161157676,""isForward"":false},{""fromNode"":161157676,""ID"":158598433,""toNode"":161157907,""isForward"":false},{""fromNode"":161157907,""ID"":158598704,""toNode"":161158099,""isForward"":false},{""fromNode"":161158099,""ID"":158599026,""toNode"":161158291,""isForward"":false}]",1,91,1543534329149,"R. Brig. Arthur Carlos Peralta",1105897097,1543534123394
1135819110,0,"BR","Curitiba",3,"[{""x"":-49.235294,""y"":-25.520055},{""x"":-49.236231,""y"":-25.518217}]",4.010000000000001,224,"NONE","NONE",1135819110,"R. Pastor Carlos Frank",1.113888888888889,"[{""fromNode"":161160383,""ID"":277337181,""toNode"":161160195,""isForward"":true}]",1,163,1543534329982,"R. Ten. Cel. Vilagran Cabrita",1135819110,1543531255361
1125200972,0,"BR","São José dos Pinhais",3,"[{""x"":-49.185613,""y"":-25.511292},{""x"":-49.186584,""y"":-25.510531},{""x"":-49.187134,""y"":-25.510099},{""x"":-49.187678,""y"":-25.50966},{""x"":-49.188803,""y"":-25.50878}]",7.359999999999999,424,"NONE","NONE",1125200972,"R. Agenor Lino de Oliveira",2.0444444444444443,"[{""fromNode"":161171740,""ID"":158618911,""toNode"":161171642,""isForward"":false},{""fromNode"":161171642,""ID"":158618760,""toNode"":161171437,""isForward"":false},{""fromNode"":161171437,""ID"":158618600,""toNode"":161171317,""isForward"":false},{""fromNode"":161171317,""ID"":158618250,""toNode"":161171103,""isForward"":false}]",1,156,1543534332625,"R. Des. Ernâni Almeida de Abreu",1125200972,1543534125415
1125197052,0,"BR","Curitiba",2,"[{""x"":-49.240152,""y"":-25.504424},{""x"":-49.24103,""y"":-25.50257}]",5.66,223,"NONE","NONE",1125197052,"R. Gabriel Corisco Domingues",1.5722222222222222,"[{""fromNode"":161159295,""ID"":158600548,""toNode"":161159045,""isForward"":false}]",1,86,1543534328792,"R. Profa. Maria de Assumpção",1125197052,1543534122824
1116618286,0,"BR","Curitiba",4,"[{""x"":-49.203745,""y"":-25.39589},{""x"":-49.203122,""y"":-25.397224},{""x"":-49.202498,""y"":-25.39855}]",4.03,321,"NONE","NONE",1116618286,"R. Rio Jaguaribe",1.1194444444444445,"[{""fromNode"":161167383,""ID"":158612665,""toNode"":161167517,""isForward"":true},{""fromNode"":161167517,""ID"":158612921,""toNode"":161167681,""isForward"":true}]",1,226,1543534330896,"R. Rio Jari",1116618286,1543534124222
1125054652,0,"BR","Pinhais",3,"[{""x"":-49.19194,""y"":-25.426159},{""x"":-49.192308,""y"":-25.427745},{""x"":-49.192394,""y"":-25.428114},{""x"":-49.192633,""y"":-25.429135},{""x"":-49.192888,""y"":-25.430101},{""x"":-49.192908,""y"":-25.430186},{""x"":-49.192977,""y"":-25.430484},{""x"":-49.193078,""y"":-25.430919},{""x"":-49.193133,""y"":-25.431124},{""x"":-49.193291,""y"":-25.4318}]",16.650000000000002,641,"NONE","NONE",1125054652,"PR-415 Rod. João Leopoldo Jacomel",4.625,"[{""fromNode"":161170410,""ID"":302710084,""toNode"":247466944,""isForward"":true},{""fromNode"":247466944,""ID"":302710087,""toNode"":161170353,""isForward"":true},{""fromNode"":161170353,""ID"":261753366,""toNode"":219673564,""isForward"":true},{""fromNode"":219673564,""ID"":261753367,""toNode"":161170306,""isForward"":true},{""fromNode"":161170306,""ID"":352430592,""toNode"":278847804,""isForward"":false},{""fromNode"":278847804,""ID"":352430586,""toNode"":161170276,""isForward"":true},{""fromNode"":161170276,""ID"":324406880,""toNode"":261390495,""isForward"":false}]",2,92,1543534326426,"Av. Maringá",1125054652,1543534121043
1125052372,0,"BR","Curitiba",3,"[{""x"":-49.294669,""y"":-25.502383},{""x"":-49.294123,""y"":-25.50224},{""x"":-49.293201,""y"":-25.501882},{""x"":-49.292721,""y"":-25.500902}]",6.609999999999999,277,"NONE","NONE",1125052372,"R. Sebastião Pedrozo",1.836111111111111,"[{""fromNode"":161144546,""ID"":158578819,""toNode"":161144879,""isForward"":true},{""fromNode"":161144879,""ID"":158579376,""toNode"":161145210,""isForward"":true}]",1,104,1543534323961,"R. Eponino Macuco",1125052372,1543534119048
1118039705,0,"BR","Curitiba",3,"[{""x"":-49.208237,""y"":-25.391702},{""x"":-49.207725,""y"":-25.391111},{""x"":-49.207725,""y"":-25.39111},{""x"":-49.206541,""y"":-25.389754},{""x"":-49.206297,""y"":-25.389514},{""x"":-49.206174,""y"":-25.389417},{""x"":-49.205824,""y"":-25.389214},{""x"":-49.20563,""y"":-25.389123},{""x"":-49.205294,""y"":-25.389003},{""x"":-49.204913,""y"":-25.388903},{""x"":-49.204704,""y"":-25.388862},{""x"":-49.204519,""y"":-25.388838},{""x"":-49.204317,""y"":-25.388826},{""x"":-49.201499,""y"":-25.388914}]",15.73,812,"NONE","NONE",1118039705,"Retorno",4.3694444444444445,"[{""fromNode"":161165627,""ID"":158610959,""toNode"":161166523,""isForward"":true},{""fromNode"":161166523,""ID"":158611154,""toNode"":161166655,""isForward"":true}]",6,125,1543534330671,"Av. Linha Verde",1118039705,1543533826501
1122942054,0,"BR","São José dos Pinhais",2,"[{""x"":-49.185976,""y"":-25.496701},{""x"":-49.18519,""y"":-25.497283},{""x"":-49.184512,""y"":-25.497805},{""x"":-49.183028,""y"":-25.498908}]",10.07,384,"NONE","NONE",1122942054,"R. Afonso de Lima",2.797222222222222,"[{""fromNode"":161171587,""ID"":158619078,""toNode"":161171839,""isForward"":true},{""fromNode"":161171839,""ID"":158619502,""toNode"":161172125,""isForward"":true}]",1,66,1543534332609,"R. Profa. Marieta de Souza e Silva",1122942054,1543534126282
1122940954,0,"BR","São José dos Pinhais",2,"[{""x"":-49.189148,""y"":-25.513245},{""x"":-49.188164,""y"":-25.514012},{""x"":-49.187194,""y"":-25.514753},{""x"":-49.185989,""y"":-25.515713},{""x"":-49.18549,""y"":-25.516107},{""x"":-49.183342,""y"":-25.517772}]",12.530000000000001,769,"NONE","NONE",1122940954,"Av. Rui Barbosa",3.4805555555555556,"[{""fromNode"":161170839,""ID"":158618171,""toNode"":161171262,""isForward"":true},{""fromNode"":161171262,""ID"":158618456,""toNode"":161171442,""isForward"":true},{""fromNode"":161171442,""ID"":158618724,""toNode"":161171619,""isForward"":true},{""fromNode"":161171619,""ID"":158619076,""toNode"":161171838,""isForward"":true},{""fromNode"":161171838,""ID"":158619228,""toNode"":161171715,""isForward"":true}]",1,101,1543534331616,"R. David Campista",1122940954,1543534125375
1122788244,0,"BR","Curitiba",3,"[{""x"":-49.342944,""y"":-25.470765},{""x"":-49.34265,""y"":-25.470688},{""x"":-49.342471,""y"":-25.470662},{""x"":-49.342298,""y"":-25.470657},{""x"":-49.34201,""y"":-25.470687},{""x"":-49.341591,""y"":-25.470777},{""x"":-49.341451,""y"":-25.470851},{""x"":-49.341108,""y"":-25.471079},{""x"":-49.340718,""y"":-25.471305},{""x"":-49.340471,""y"":-25.471445},{""x"":-49.340323,""y"":-25.471478},{""x"":-49.340189,""y"":-25.471478},{""x"":-49.339583,""y"":-25.471416}]",8.56,364,"NONE","NONE",1122788244,"R. Maestro Dorival Rossi",2.3777777777777778,"[{""fromNode"":161130539,""ID"":158559125,""toNode"":161130758,""isForward"":true},{""fromNode"":161130758,""ID"":158559409,""toNode"":161130974,""isForward"":true},{""fromNode"":161130974,""ID"":158559732,""toNode"":161131214,""isForward"":true},{""fromNode"":161131214,""ID"":158559943,""toNode"":161131371,""isForward"":true}]",1,89,1543534319667,"R. Ciro de Castro",1122788244,1543534115995
1122661433,0,"BR","Pinhais",3,"[{""x"":-49.17661,""y"":-25.436121},{""x"":-49.1767,""y"":-25.436882},{""x"":-49.176797,""y"":-25.437664},{""x"":-49.176808,""y"":-25.438385},{""x"":-49.176805,""y"":-25.438452},{""x"":-49.176788,""y"":-25.439138}]",8.120000000000001,336,"NONE","NONE",1122661433,"Av. Ayrton Senna da Silva",2.2555555555555555,"[{""fromNode"":161173477,""ID"":158621970,""toNode"":161173511,""isForward"":true},{""fromNode"":161173511,""ID"":158621941,""toNode"":161173545,""isForward"":true},{""fromNode"":161173545,""ID"":300718729,""toNode"":246172801,""isForward"":true},{""fromNode"":246172801,""ID"":300718731,""toNode"":161173573,""isForward"":true},{""fromNode"":161173573,""ID"":284759373,""toNode"":235130120,""isForward"":true}]",2,112,1543534332343,"R. Uganda",1122661433,1543534126027
1122659043,0,"BR","Curitiba",2,"[{""x"":-49.234273,""y"":-25.499874},{""x"":-49.233416,""y"":-25.501673},{""x"":-49.232494,""y"":-25.503535},{""x"":-49.231607,""y"":-25.505377}]",16.18,666,"NONE","NONE",1122659043,"R. José Hauer",4.4944444444444445,"[{""fromNode"":161160589,""ID"":158602655,""toNode"":161160780,""isForward"":true},{""fromNode"":161160780,""ID"":158602961,""toNode"":161160984,""isForward"":true},{""fromNode"":161160984,""ID"":158603221,""toNode"":161161179,""isForward"":true}]",1,70,1543534331465,"R. Carlos de Laet",1122659043,1543534124366
1122024874,0,"BR","Curitiba",3,"[{""x"":-49.305857,""y"":-25.521678},{""x"":-49.304126,""y"":-25.522446},{""x"":-49.302444,""y"":-25.523238}]",10.01,384,"NONE","NONE",1122024874,"R. Fátima Bark",2.7805555555555554,"[{""fromNode"":161141134,""ID"":158574053,""toNode"":161141595,""isForward"":false},{""fromNode"":161141595,""ID"":158574736,""toNode"":161142072,""isForward"":false}]",1,86,1543534322415,"R. Leonardo Pianowski",1122024874,1543533415230
1121846813,0,"BR","Curitiba",3,"[{""x"":-49.349176,""y"":-25.486292},{""x"":-49.349366,""y"":-25.485867},{""x"":-49.349732,""y"":-25.484994},{""x"":-49.350081,""y"":-25.484198},{""x"":-49.350178,""y"":-25.484099}]",7.5200000000000005,264,"NONE","NONE",1121846813,"R. Raul Pompéia",2.088888888888889,"[{""fromNode"":161129237,""ID"":158557171,""toNode"":161129100,""isForward"":false},{""fromNode"":161129100,""ID"":158557065,""toNode"":161129025,""isForward"":false},{""fromNode"":161129025,""ID"":158556942,""toNode"":161128948,""isForward"":false}]",1,66,1543534344363,"R. Lodovico Kaminski",1121846813,1543533433765
"alert-316817588/28e10040-d9e2-38a2-891a-6fc26e877396",,"BR","Curitiba",,,,,,"HAZARD","28e10040-d9e2-38a2-891a-6fc26e877396",,0,,2,,,"R. Cândido Lopes","alert-316817588/28e10040-d9e2-38a2-891a-6fc26e877396",1543333029321
"alert-326439259/d03c3156-4a4d-395c-b221-50b1595fc303",,"BR","Curitiba",,,,,,"HAZARD","d03c3156-4a4d-395c-b221-50b1595fc303",,0,,2,,,"R. 24 de Maio","alert-326439259/d03c3156-4a4d-395c-b221-50b1595fc303",1543519498197
"alert-333883764/7235a448-4aa1-30a6-b16d-bbe5a797dc00",,"BR","Curitiba",,,,,,"HAZARD","7235a448-4aa1-30a6-b16d-bbe5a797dc00",,0,,1,,,"R. Nunes Machado","alert-333883764/7235a448-4aa1-30a6-b16d-bbe5a797dc00",1543513683494
"alert-323830770/b6ed4113-9da7-3ca6-91e7-56eb97b69367",,"BR","Curitiba",,,,,,"JAM","b6ed4113-9da7-3ca6-91e7-56eb97b69367",,0,,2,,,"R. Castro Alves","alert-323830770/b6ed4113-9da7-3ca6-91e7-56eb97b69367",1543533423650
"alert-333735765/f0ac70fa-e61c-3b36-9379-7c8c5ffaeaf0",,"BR","Curitiba",,,,,,"HAZARD","f0ac70fa-e61c-3b36-9379-7c8c5ffaeaf0",,0,,1,,,"R. Comendador Araújo","alert-333735765/f0ac70fa-e61c-3b36-9379-7c8c5ffaeaf0",1543532595321
"alert-333990384/0434caba-ecad-31d8-9085-0e5ac2e66a6e",,"BR","Curitiba",,,,,,"JAM","0434caba-ecad-31d8-9085-0e5ac2e66a6e",,0,,2,,,"Av. Silva Jardim - Pista Dir.","alert-333990384/0434caba-ecad-31d8-9085-0e5ac2e66a6e",1543533093401
"alert-313459918/86600615-1191-3afc-9d1d-94b3ce7ff928",,"BR","Curitiba",,,,,,"ROAD_CLOSED","86600615-1191-3afc-9d1d-94b3ce7ff928",,0,,,,,"Av. Pres. Getúlio Vargas - Pista Esq.","alert-313459918/86600615-1191-3afc-9d1d-94b3ce7ff928",1543242137774
"alert-279279107/70523033-380d-3da5-9a87-224274de606a",,"BR","Curitiba",,,,,,"ROAD_CLOSED","70523033-380d-3da5-9a87-224274de606a",,0,,,,,"Av. Pres. Getúlio Vargas - Pista Esq.","alert-279279107/70523033-380d-3da5-9a87-224274de606a",1542636124265
"alert-279286807/e9c333b1-f373-3668-913b-e5cb697757f7",,"BR","Curitiba",,,,,,"ROAD_CLOSED","e9c333b1-f373-3668-913b-e5cb697757f7",,0,,,,,"Av. Pres. Getúlio Vargas - Pista Esq.","alert-279286807/e9c333b1-f373-3668-913b-e5cb697757f7",1542639903956
"alert-1720925781/3f3594cb-9602-3ecf-961f-070641a1b9c2",,"BR","Curitiba",,,,,,"ROAD_CLOSED","3f3594cb-9602-3ecf-961f-070641a1b9c2",,0,,,,,"Av. Pres. Getúlio Vargas - Pista Esq.","alert-1720925781/3f3594cb-9602-3ecf-961f-070641a1b9c2",1529928693945
"alert-325530389/841be480-d9e6-385b-b8c3-6af611019fa3",,"BR","Curitiba",,,,,,"JAM","841be480-d9e6-385b-b8c3-6af611019fa3",,0,,2,,,"Av. Silva Jardim - Pista Dir.","alert-325530389/841be480-d9e6-385b-b8c3-6af611019fa3",1543533105265
"alert-296686054/d688f724-2914-3707-a11b-69c6ab45cb6a",,"BR","Curitiba",,,,,,"CHIT_CHAT","d688f724-2914-3707-a11b-69c6ab45cb6a",,0,,1,,,"Av. Sete de Setembro","alert-296686054/d688f724-2914-3707-a11b-69c6ab45cb6a",1542889587000
"alert-321856838/9a491cdb-684c-358c-8896-42bedc0b9c75",,"BR","Curitiba",,,,,,"HAZARD","9a491cdb-684c-358c-8896-42bedc0b9c75",,0,,2,,,"R. Izidoro Chanoski","alert-321856838/9a491cdb-684c-358c-8896-42bedc0b9c75",1543414980375
"alert-318266060/d5f0a81d-43cc-3a0e-af10-fcee8ade746b",,"BR","Curitiba",,,,,,"HAZARD","d5f0a81d-43cc-3a0e-af10-fcee8ade746b",,0,,1,,,"R. Niccolo Paganini","alert-318266060/d5f0a81d-43cc-3a0e-af10-fcee8ade746b",1543437891601
"alert-327282428/e25b6800-acbc-3331-90d5-74b2831d7d41",,"BR","Curitiba",,,,,,"HAZARD","e25b6800-acbc-3331-90d5-74b2831d7d41",,0,,1,,,"R. Antônio Costa","alert-327282428/e25b6800-acbc-3331-90d5-74b2831d7d41",1543508307088
"alert-331764195/3969c478-7cd0-325c-bf33-0b5b1c2e3f72",,"BR","Curitiba",,,,,,"HAZARD","3969c478-7cd0-325c-bf33-0b5b1c2e3f72",,0,,1,,,"R. Antônio Costa","alert-331764195/3969c478-7cd0-325c-bf33-0b5b1c2e3f72",1543513285219
"alert-327915019/1be621ef-2585-3af2-9a97-5aa25e955098",,"BR","Curitiba",,,,,,"JAM","1be621ef-2585-3af2-9a97-5aa25e955098",,0,,2,,,"R. Barão de Antonina","alert-327915019/1be621ef-2585-3af2-9a97-5aa25e955098",1543533535030
"alert-36560173/abb03f2d-426e-3749-aead-a59f3faaa691",,"BR","Curitiba",,,,,,"ROAD_CLOSED","abb03f2d-426e-3749-aead-a59f3faaa691",,0,,,,,"Av. Pres. Getúlio Vargas - Pista Esq.","alert-36560173/abb03f2d-426e-3749-aead-a59f3faaa691",1538484742021
"alert-333995444/0d928217-5220-390d-84bf-4a6ca32bb06c",,"BR","Curitiba",,,,,,"HAZARD","0d928217-5220-390d-84bf-4a6ca32bb06c",,0,,,,,"R. Walter Marquadt","alert-333995444/0d928217-5220-390d-84bf-4a6ca32bb06c",1543490286142
"alert-333834885/402588ba-775f-3553-b6c3-5ef2629206e0",,"BR","Curitiba",,,,,,"POLICE","402588ba-775f-3553-b6c3-5ef2629206e0",,0,,2,,,"Av. Victor Ferreira do Amaral","alert-333834885/402588ba-775f-3553-b6c3-5ef2629206e0",1543532670437
"alert-325471039/1e122b1b-a51a-324a-bd75-528c91a248ac",,"BR","Curitiba",,,,,,"ACCIDENT","1e122b1b-a51a-324a-bd75-528c91a248ac",,0,,2,,,"Av. Victor Ferreira do Amaral","alert-325471039/1e122b1b-a51a-324a-bd75-528c91a248ac",1543532780785
"alert-321820092/ba45543b-e64c-3371-ac65-a415a41dabf5",,"BR","Curitiba",,,,,,"HAZARD","ba45543b-e64c-3371-ac65-a415a41dabf5",,0,,2,,,"R. Sete de Abril","alert-321820092/ba45543b-e64c-3371-ac65-a415a41dabf5",1543519208608
"alert-330570896/1851633a-90c8-3cbf-924f-c9b50a6357e2",,"BR","Curitiba",,,,,,"JAM","1851633a-90c8-3cbf-924f-c9b50a6357e2",,0,,2,,,"R. José de Alencar","alert-330570896/1851633a-90c8-3cbf-924f-c9b50a6357e2",1543533166517
"alert-330490726/042dd9bd-faa5-3f73-8b8e-c861015e2d37",,"BR","Curitiba",,,,,,"JAM","042dd9bd-faa5-3f73-8b8e-c861015e2d37",,0,,2,,,"Av. Pref. Lothario Meissner","alert-330490726/042dd9bd-faa5-3f73-8b8e-c861015e2d37",1543533232841
"alert-327150728/707cd21b-736a-31f1-baf2-ab263d44cd11",,"BR","Curitiba",,,,,,"HAZARD","707cd21b-736a-31f1-baf2-ab263d44cd11",,0,,2,,,"Av. Pref. Omar Sabbag","alert-327150728/707cd21b-736a-31f1-baf2-ab263d44cd11",1543533242454
"alert-325651009/2062b573-9107-38ed-b649-c68f9efbec5c",,"BR","Curitiba",,,,,,"JAM","2062b573-9107-38ed-b649-c68f9efbec5c",,0,,2,,,"R. José de Alencar","alert-325651009/2062b573-9107-38ed-b649-c68f9efbec5c",1543533362499
"alert-327247667/cb2a9ace-5279-3464-b821-3a77b2a8bc9d",,"BR","Curitiba",,,,,,"HAZARD","cb2a9ace-5279-3464-b821-3a77b2a8bc9d",,0,,1,,,"R. Ver. Antônio dos Reis Cavalheiro","alert-327247667/cb2a9ace-5279-3464-b821-3a77b2a8bc9d",1543483913486
"alert-309140641/75e25caf-05cf-368d-9b0a-e87357a2e9ed",,"BR","Curitiba",,,,,,"HAZARD","75e25caf-05cf-368d-9b0a-e87357a2e9ed",,0,,,,,"R. João Américo de Oliveira","alert-309140641/75e25caf-05cf-368d-9b0a-e87357a2e9ed",1543269125984
